Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2015-0410-FRA;2015-0434-FRA;38118.0;0.05;1.0;1.0;2015-06-29 00:00:00+00:00;2015-09-16 00:00:00+00:00;79.0
2015-0410-FRA;2015-0451-FRA;19801.0;0.03;1.0;1.0;2015-06-29 00:00:00+00:00;2015-10-03 00:00:00+00:00;96.0
2015-0413-IND;2016-0139-IND;123442.0;1.0;0.55;1.0;2015-07-14 00:00:00+00:00;2016-04-22 00:00:00+00:00;283.0
2015-0413-IND;2016-0239-IND;123442.0;1.0;0.55;1.0;2015-07-14 00:00:00+00:00;2016-06-25 00:00:00+00:00;347.0
2015-0418-JPN;2015-0456-JPN;21978.0;1.0;0.7;1.0;2015-09-09 00:00:00+00:00;2015-09-08 00:00:00+00:00;1.0
2015-0435-CHL;2016-0118-CHL;2189.0;0.01;1.0;1.0;2015-09-16 00:00:00+00:00;2016-04-15 00:00:00+00:00;212.0
2015-0446-PAN;2015-9353-PAN;10094.0;1.0;0.14;1.0;2015-09-22 00:00:00+00:00;2015-08-01 00:00:00+00:00;52.0
2015-0448-NGA;2016-0337-NGA;9093.0;0.02;1.0;1.0;2015-09-05 00:00:00+00:00;2016-09-01 00:00:00+00:00;362.0
2015-0450-IND;2015-0600-IND;173839.0;0.92;1.0;1.0;2015-09-06 00:00:00+00:00;2015-05-19 00:00:00+00:00;110.0
2015-0450-IND;2015-9618-IND;189303.0;1.0;0.08;1.0;2015-09-06 00:00:00+00:00;2015-01-01 00:00:00+00:00;248.0
2015-0450-IND;2016-0133-IND;189303.0;1.0;0.13;1.0;2015-09-06 00:00:00+00:00;2016-04-01 00:00:00+00:00;208.0
2015-0454-PAK;2016-0375-PAK;4383.0;1.0;0.01;1.0;2015-10-13 00:00:00+00:00;2016-08-05 00:00:00+00:00;297.0
2015-0454-PAK;2016-0387-PAK;4383.0;1.0;1.0;1.0;2015-10-13 00:00:00+00:00;2016-08-27 00:00:00+00:00;319.0
2015-0454-PAK;2016-0554-PAK;4383.0;1.0;0.01;1.0;2015-10-13 00:00:00+00:00;2016-08-06 00:00:00+00:00;298.0
2015-0457-CHN;2015-0490-CHN;534492.0;0.2;1.0;1.0;2015-09-15 00:00:00+00:00;2015-10-04 00:00:00+00:00;19.0
2015-0457-CHN;2015-0491-CHN;468714.0;0.17;1.0;1.0;2015-09-15 00:00:00+00:00;2015-10-06 00:00:00+00:00;21.0
2015-0457-CHN;2015-0533-CHN;271294.0;0.1;1.0;1.0;2015-09-15 00:00:00+00:00;2015-11-10 00:00:00+00:00;56.0
2015-0457-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2015-09-15 00:00:00+00:00;2016-07-01 00:00:00+00:00;290.0
2015-0457-CHN;2016-0371-CHN;211993.0;0.08;1.0;1.0;2015-09-15 00:00:00+00:00;2016-08-02 00:00:00+00:00;322.0
2015-0457-CHN;2016-0376-CHN;2012710.0;0.74;1.0;1.0;2015-09-15 00:00:00+00:00;2016-08-05 00:00:00+00:00;325.0
2015-0457-CHN;2016-0379-CHN;52893.0;0.02;1.0;1.0;2015-09-15 00:00:00+00:00;2016-08-18 00:00:00+00:00;338.0
2015-0457-CHN;2016-0536-CHN;474026.0;0.17;1.0;1.0;2015-09-15 00:00:00+00:00;2016-05-18 00:00:00+00:00;246.0
2015-0458-CHN;2015-0510-CHN;22225.0;0.08;1.0;1.0;2015-09-28 00:00:00+00:00;2015-11-13 00:00:00+00:00;46.0
2015-0458-CHN;2016-0137-CHN;287428.0;1.0;0.12;1.0;2015-09-28 00:00:00+00:00;2016-04-20 00:00:00+00:00;205.0
2015-0458-CHN;2016-0233-CHN;287428.0;1.0;0.1;1.0;2015-09-28 00:00:00+00:00;2016-06-09 00:00:00+00:00;255.0
2015-0458-CHN;2016-0236-CHN;287428.0;1.0;0.06;1.0;2015-09-28 00:00:00+00:00;2016-06-18 00:00:00+00:00;264.0
2015-0458-CHN;2016-0256-CHN;152067.0;0.53;1.0;1.0;2015-09-28 00:00:00+00:00;2016-07-09 00:00:00+00:00;285.0
2015-0458-CHN;2016-0342-CHN;152067.0;0.53;1.0;1.0;2015-09-28 00:00:00+00:00;2016-09-15 00:00:00+00:00;353.0
2015-0458-JPN;2016-0023-JPN;2898.0;1.0;0.08;1.0;2015-09-28 00:00:00+00:00;2016-01-20 00:00:00+00:00;114.0
2015-0460-LAO;2016-0316-LAO;1555.0;1.0;0.02;1.0;2015-09-07 00:00:00+00:00;2016-08-11 00:00:00+00:00;339.0
2015-0476-AFG;2015-0571-AFG;2453.0;0.01;1.0;1.0;2015-10-26 00:00:00+00:00;2015-12-25 00:00:00+00:00;60.0
2015-0476-AFG;2016-0191-AFG;4721.0;0.02;1.0;1.0;2015-10-26 00:00:00+00:00;2016-05-09 00:00:00+00:00;196.0
2015-0476-AFG;2016-0309-AFG;5783.0;0.02;1.0;1.0;2015-10-26 00:00:00+00:00;2016-07-19 00:00:00+00:00;267.0
2015-0476-IND;2016-0049-IND;153293.0;0.69;1.0;1.0;2015-10-26 00:00:00+00:00;2016-02-03 00:00:00+00:00;100.0
2015-0476-PAK;2016-0240-PAK;21941.0;0.1;1.0;1.0;2015-10-25 00:00:00+00:00;2016-07-03 00:00:00+00:00;252.0
2015-0489-BRA;2015-0551-BRA;361501.0;0.74;1.0;1.0;2015-10-08 00:00:00+00:00;2015-12-20 00:00:00+00:00;73.0
2015-0490-CHN;2016-0371-CHN;211993.0;0.4;1.0;1.0;2015-10-04 00:00:00+00:00;2016-08-02 00:00:00+00:00;303.0
2015-0490-CHN;2016-0379-CHN;52893.0;0.1;1.0;1.0;2015-10-04 00:00:00+00:00;2016-08-18 00:00:00+00:00;319.0
2015-0491-CHN;2015-9328-CHN;468714.0;1.0;0.08;1.0;2015-10-06 00:00:00+00:00;2015-05-01 00:00:00+00:00;158.0
2015-0491-CHN;2016-0137-CHN;468714.0;1.0;0.19;1.0;2015-10-06 00:00:00+00:00;2016-04-20 00:00:00+00:00;197.0
2015-0491-CHN;2016-0162-CHN;468714.0;1.0;0.16;1.0;2015-10-06 00:00:00+00:00;2016-05-04 00:00:00+00:00;211.0
2015-0491-CHN;2016-0198-CHN;468714.0;1.0;0.21;1.0;2015-10-06 00:00:00+00:00;2016-05-21 00:00:00+00:00;228.0
2015-0491-CHN;2016-0233-CHN;468714.0;1.0;0.16;1.0;2015-10-06 00:00:00+00:00;2016-06-09 00:00:00+00:00;247.0
2015-0491-CHN;2016-0236-CHN;468714.0;1.0;0.09;1.0;2015-10-06 00:00:00+00:00;2016-06-18 00:00:00+00:00;256.0
2015-0491-CHN;2016-0238-CHN;468714.0;1.0;0.17;1.0;2015-10-06 00:00:00+00:00;2016-06-23 00:00:00+00:00;261.0
2015-0491-CHN;2016-0241-CHN;468714.0;1.0;0.15;1.0;2015-10-06 00:00:00+00:00;2016-06-28 00:00:00+00:00;266.0
2015-0491-CHN;2016-0373-CHN;468714.0;1.0;0.07;1.0;2015-10-06 00:00:00+00:00;2016-08-04 00:00:00+00:00;303.0
2015-0491-CHN;2016-0376-CHN;468714.0;1.0;0.23;1.0;2015-10-06 00:00:00+00:00;2016-08-05 00:00:00+00:00;304.0
2015-0491-CHN;2016-0389-CHN;468714.0;1.0;0.42;1.0;2015-10-06 00:00:00+00:00;2016-09-18 00:00:00+00:00;348.0
2015-0491-CHN;2016-0536-CHN;468714.0;1.0;0.99;1.0;2015-10-06 00:00:00+00:00;2016-05-18 00:00:00+00:00;225.0
2015-0492-MMR;2016-0232-MMR;5938.0;1.0;0.01;1.0;2015-10-08 00:00:00+00:00;2016-06-01 00:00:00+00:00;237.0
2015-0492-MMR;2016-0369-MMR;5938.0;1.0;0.01;1.0;2015-10-08 00:00:00+00:00;2016-07-01 00:00:00+00:00;267.0
2015-0492-MMR;2016-0383-MMR;5938.0;1.0;0.02;1.0;2015-10-08 00:00:00+00:00;2016-08-24 00:00:00+00:00;321.0
2015-0498-URY;2015-0551-URY;107349.0;1.0;1.0;1.0;2015-10-14 00:00:00+00:00;2015-12-20 00:00:00+00:00;67.0
2015-0510-CHN;2016-0023-CHN;22225.0;1.0;0.02;1.0;2015-11-13 00:00:00+00:00;2016-01-20 00:00:00+00:00;68.0
2015-0510-CHN;2016-0137-CHN;22225.0;1.0;0.01;1.0;2015-11-13 00:00:00+00:00;2016-04-20 00:00:00+00:00;159.0
2015-0510-CHN;2016-0162-CHN;22225.0;1.0;0.01;1.0;2015-11-13 00:00:00+00:00;2016-05-04 00:00:00+00:00;173.0
2015-0510-CHN;2016-0198-CHN;22225.0;1.0;0.01;1.0;2015-11-13 00:00:00+00:00;2016-05-21 00:00:00+00:00;190.0
2015-0510-CHN;2016-0233-CHN;22225.0;1.0;0.01;1.0;2015-11-13 00:00:00+00:00;2016-06-09 00:00:00+00:00;209.0
2015-0510-CHN;2016-0236-CHN;22225.0;1.0;0.0;1.0;2015-11-13 00:00:00+00:00;2016-06-18 00:00:00+00:00;218.0
2015-0510-CHN;2016-0238-CHN;22225.0;1.0;0.01;1.0;2015-11-13 00:00:00+00:00;2016-06-23 00:00:00+00:00;223.0
2015-0510-CHN;2016-0350-CHN;22225.0;1.0;0.45;1.0;2015-11-13 00:00:00+00:00;2016-09-28 00:00:00+00:00;320.0
2015-0531-USA;2016-0124-USA;6193.0;0.0;1.0;1.0;2015-11-25 00:00:00+00:00;2016-04-16 00:00:00+00:00;143.0
2015-0531-USA;2016-0170-USA;948521.0;0.6;1.0;1.0;2015-11-25 00:00:00+00:00;2016-04-30 00:00:00+00:00;157.0
2015-0531-USA;2016-0183-USA;1571436.0;1.0;0.74;1.0;2015-11-25 00:00:00+00:00;2016-05-27 00:00:00+00:00;184.0
2015-0531-USA;2016-0493-USA;274425.0;0.17;1.0;1.0;2015-11-25 00:00:00+00:00;2016-11-07 00:00:00+00:00;348.0
2015-0531-USA;2016-0550-USA;1571436.0;1.0;0.52;1.0;2015-11-25 00:00:00+00:00;2016-04-24 00:00:00+00:00;151.0
2015-0533-CHN;2016-0137-CHN;271294.0;1.0;0.11;1.0;2015-11-10 00:00:00+00:00;2016-04-20 00:00:00+00:00;162.0
2015-0533-CHN;2016-0162-CHN;271294.0;1.0;0.09;1.0;2015-11-10 00:00:00+00:00;2016-05-04 00:00:00+00:00;176.0
2015-0533-CHN;2016-0194-CHN;271294.0;1.0;0.13;1.0;2015-11-10 00:00:00+00:00;2016-05-18 00:00:00+00:00;190.0
2015-0533-CHN;2016-0198-CHN;271294.0;1.0;0.12;1.0;2015-11-10 00:00:00+00:00;2016-05-21 00:00:00+00:00;193.0
2015-0533-CHN;2016-0233-CHN;271294.0;1.0;0.09;1.0;2015-11-10 00:00:00+00:00;2016-06-09 00:00:00+00:00;212.0
2015-0533-CHN;2016-0236-CHN;271294.0;1.0;0.05;1.0;2015-11-10 00:00:00+00:00;2016-06-18 00:00:00+00:00;221.0
2015-0533-CHN;2016-0241-CHN;271294.0;1.0;0.09;1.0;2015-11-10 00:00:00+00:00;2016-06-28 00:00:00+00:00;231.0
2015-0533-CHN;2016-0373-CHN;271294.0;1.0;0.04;1.0;2015-11-10 00:00:00+00:00;2016-08-04 00:00:00+00:00;268.0
2015-0533-CHN;2016-0376-CHN;271294.0;1.0;0.13;1.0;2015-11-10 00:00:00+00:00;2016-08-05 00:00:00+00:00;269.0
2015-0534-CHN;2016-0257-CHN;2289760.0;1.0;0.46;1.0;2015-11-22 00:00:00+00:00;2016-07-18 00:00:00+00:00;239.0
2015-0558-USA;2016-0493-USA;274425.0;0.11;1.0;1.0;2015-12-26 00:00:00+00:00;2016-11-07 00:00:00+00:00;317.0
2015-0564-KEN;2016-0089-KEN;3559.0;0.01;1.0;1.0;2015-12-01 00:00:00+00:00;2016-03-10 00:00:00+00:00;100.0
2015-0571-PAK;2016-0100-PAK;4013.0;1.0;0.02;1.0;2015-12-25 00:00:00+00:00;2016-04-10 00:00:00+00:00;107.0
2015-0600-IND;2015-9618-IND;173839.0;1.0;0.07;1.0;2015-05-19 00:00:00+00:00;2015-01-01 00:00:00+00:00;138.0
2015-0600-IND;2016-0133-IND;173839.0;1.0;0.12;1.0;2015-05-19 00:00:00+00:00;2016-04-01 00:00:00+00:00;318.0
2015-0604-IND;2015-9618-IND;347702.0;1.0;0.15;1.0;2015-10-03 00:00:00+00:00;2015-01-01 00:00:00+00:00;275.0
2015-9483-TON;2016-0004-TON;409.0;0.54;1.0;1.0;2015-08-01 00:00:00+00:00;2016-01-02 00:00:00+00:00;154.0
2015-9483-TON;2016-0041-TON;250.0;0.33;1.0;1.0;2015-08-01 00:00:00+00:00;2016-02-19 00:00:00+00:00;202.0
2016-0001-UKR;2016-0427-UKR;70984.0;0.05;1.0;1.0;2016-01-01 00:00:00+00:00;2016-10-12 00:00:00+00:00;285.0
2016-0004-TON;2016-0041-TON;250.0;0.61;1.0;1.0;2016-01-02 00:00:00+00:00;2016-02-19 00:00:00+00:00;48.0
2016-0004-TON;2016-0141-TON;409.0;1.0;0.48;1.0;2016-01-02 00:00:00+00:00;2016-04-07 00:00:00+00:00;96.0
2016-0012-USA;2016-0085-USA;38369.0;1.0;0.01;1.0;2016-01-04 00:00:00+00:00;2016-03-04 00:00:00+00:00;60.0
2016-0032-ECU;2016-0039-ECU;589.0;0.01;1.0;1.0;2016-01-01 00:00:00+00:00;2016-01-24 00:00:00+00:00;23.0
2016-0032-ECU;2016-0151-ECU;16889.0;0.2;1.0;1.0;2016-01-01 00:00:00+00:00;2016-05-18 00:00:00+00:00;138.0
2016-0038-CHN;2016-0137-CHN;648165.0;1.0;0.27;1.0;2016-01-26 00:00:00+00:00;2016-04-20 00:00:00+00:00;85.0
2016-0038-CHN;2016-0194-CHN;648165.0;1.0;0.32;1.0;2016-01-26 00:00:00+00:00;2016-05-18 00:00:00+00:00;113.0
2016-0038-CHN;2016-0233-CHN;648165.0;1.0;0.22;1.0;2016-01-26 00:00:00+00:00;2016-06-09 00:00:00+00:00;135.0
2016-0038-CHN;2016-0256-CHN;152067.0;0.23;1.0;1.0;2016-01-26 00:00:00+00:00;2016-07-09 00:00:00+00:00;165.0
2016-0038-CHN;2016-0342-CHN;152067.0;0.23;1.0;1.0;2016-01-26 00:00:00+00:00;2016-09-15 00:00:00+00:00;233.0
2016-0038-CHN;2016-0364-CHN;211993.0;0.33;1.0;1.0;2016-01-26 00:00:00+00:00;2016-10-19 00:00:00+00:00;267.0
2016-0038-CHN;2016-0371-CHN;211993.0;0.33;1.0;1.0;2016-01-26 00:00:00+00:00;2016-08-02 00:00:00+00:00;189.0
2016-0039-ECU;2016-0151-ECU;589.0;1.0;0.03;1.0;2016-01-24 00:00:00+00:00;2016-05-18 00:00:00+00:00;115.0
2016-0041-TON;2016-0141-TON;250.0;1.0;0.3;1.0;2016-02-19 00:00:00+00:00;2016-04-07 00:00:00+00:00;48.0
2016-0049-IND;2017-0046-IND;1853.0;0.01;1.0;1.0;2016-02-03 00:00:00+00:00;2017-01-25 00:00:00+00:00;357.0
2016-0054-PER;2016-0298-PER;5305.0;0.02;1.0;1.0;2016-02-20 00:00:00+00:00;2016-08-14 00:00:00+00:00;176.0
2016-0054-PER;2016-0464-PER;808.0;0.0;1.0;1.0;2016-02-20 00:00:00+00:00;2016-12-01 00:00:00+00:00;285.0
2016-0085-USA;2016-0124-USA;6193.0;0.0;1.0;1.0;2016-03-04 00:00:00+00:00;2016-04-16 00:00:00+00:00;43.0
2016-0085-USA;2016-0170-USA;948521.0;0.3;1.0;1.0;2016-03-04 00:00:00+00:00;2016-04-30 00:00:00+00:00;57.0
2016-0085-USA;2016-0493-USA;274425.0;0.09;1.0;1.0;2016-03-04 00:00:00+00:00;2016-11-07 00:00:00+00:00;248.0
2016-0085-USA;2016-0552-USA;549134.0;0.17;1.0;1.0;2016-03-04 00:00:00+00:00;2016-03-08 00:00:00+00:00;4.0
2016-0085-USA;2017-0058-USA;649647.0;0.21;1.0;1.0;2016-03-04 00:00:00+00:00;2017-02-22 00:00:00+00:00;355.0
2016-0085-USA;2017-0062-USA;35680.0;0.01;1.0;1.0;2016-03-04 00:00:00+00:00;2017-02-08 00:00:00+00:00;341.0
2016-0088-AGO;2016-0247-AGO;56498.0;1.0;0.41;1.0;2016-03-03 00:00:00+00:00;2016-03-01 00:00:00+00:00;2.0
2016-0094-IDN;2016-0216-IDN;436.0;1.0;0.01;1.0;2016-03-08 00:00:00+00:00;2016-06-17 00:00:00+00:00;101.0
2016-0094-IDN;2016-0479-IDN;436.0;1.0;0.12;1.0;2016-03-08 00:00:00+00:00;2016-11-13 00:00:00+00:00;250.0
2016-0094-IDN;2017-0068-IDN;436.0;1.0;0.01;1.0;2016-03-08 00:00:00+00:00;2017-02-09 00:00:00+00:00;338.0
2016-0100-PAK;2016-0240-PAK;21941.0;0.1;1.0;1.0;2016-04-10 00:00:00+00:00;2016-07-03 00:00:00+00:00;84.0
2016-0101-ETH;2016-0186-ETH;60339.0;0.09;1.0;1.0;2016-04-02 00:00:00+00:00;2016-05-09 00:00:00+00:00;37.0
2016-0105-SAU;2016-0481-SAU;160470.0;0.18;1.0;1.0;2016-04-08 00:00:00+00:00;2016-11-28 00:00:00+00:00;234.0
2016-0107-JPN;2016-0121-JPN;10690.0;1.0;0.26;1.0;2016-04-14 00:00:00+00:00;2016-04-16 00:00:00+00:00;2.0
2016-0107-JPN;2016-0221-JPN;10690.0;1.0;1.0;1.0;2016-04-14 00:00:00+00:00;2016-06-20 00:00:00+00:00;67.0
2016-0112-PAK;2016-0553-PAK;136784.0;1.0;0.14;1.0;2016-04-02 00:00:00+00:00;2016-03-09 00:00:00+00:00;24.0
2016-0118-CHL;2017-0055-CHL;2189.0;1.0;0.01;1.0;2016-04-15 00:00:00+00:00;2017-02-24 00:00:00+00:00;315.0
2016-0120-SAU;2016-0481-SAU;160470.0;0.62;1.0;1.0;2016-04-08 00:00:00+00:00;2016-11-28 00:00:00+00:00;234.0
2016-0121-JPN;2016-0221-JPN;10690.0;0.26;1.0;1.0;2016-04-16 00:00:00+00:00;2016-06-20 00:00:00+00:00;65.0
2016-0124-USA;2016-0170-USA;6193.0;1.0;0.01;1.0;2016-04-16 00:00:00+00:00;2016-04-30 00:00:00+00:00;14.0
2016-0124-USA;2016-0181-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-05-21 00:00:00+00:00;35.0
2016-0124-USA;2016-0183-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-05-27 00:00:00+00:00;41.0
2016-0124-USA;2016-0292-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-08-09 00:00:00+00:00;115.0
2016-0124-USA;2016-0550-USA;6193.0;1.0;0.0;1.0;2016-04-16 00:00:00+00:00;2016-04-24 00:00:00+00:00;8.0
2016-0126-HTI;2016-0355-HTI;812.0;1.0;0.15;1.0;2016-04-23 00:00:00+00:00;2016-09-28 00:00:00+00:00;158.0
2016-0133-IND;2016-0234-IND;10694.0;0.01;1.0;1.0;2016-04-01 00:00:00+00:00;2016-06-12 00:00:00+00:00;72.0
2016-0133-IND;2016-0271-IND;95926.0;0.07;1.0;1.0;2016-04-01 00:00:00+00:00;2016-07-15 00:00:00+00:00;105.0
2016-0133-IND;2016-0485-IND;174045.0;0.12;1.0;1.0;2016-04-01 00:00:00+00:00;2016-12-12 00:00:00+00:00;255.0
2016-0137-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-04-20 00:00:00+00:00;2016-07-01 00:00:00+00:00;72.0
2016-0137-CHN;2016-0256-CHN;152067.0;0.06;1.0;1.0;2016-04-20 00:00:00+00:00;2016-07-09 00:00:00+00:00;80.0
2016-0137-CHN;2016-0342-CHN;152067.0;0.06;1.0;1.0;2016-04-20 00:00:00+00:00;2016-09-15 00:00:00+00:00;148.0
2016-0137-CHN;2016-0364-CHN;211993.0;0.09;1.0;1.0;2016-04-20 00:00:00+00:00;2016-10-19 00:00:00+00:00;182.0
2016-0137-CHN;2016-0371-CHN;211993.0;0.09;1.0;1.0;2016-04-20 00:00:00+00:00;2016-08-02 00:00:00+00:00;104.0
2016-0137-CHN;2016-0536-CHN;474026.0;0.2;1.0;1.0;2016-04-20 00:00:00+00:00;2016-05-18 00:00:00+00:00;28.0
2016-0137-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-04-20 00:00:00+00:00;2017-01-20 00:00:00+00:00;275.0
2016-0137-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-04-20 00:00:00+00:00;2017-03-26 00:00:00+00:00;340.0
2016-0139-IND;2016-0267-IND;27110.0;0.12;1.0;1.0;2016-04-22 00:00:00+00:00;2016-07-28 00:00:00+00:00;97.0
2016-0139-IND;2016-0554-IND;7994.0;0.04;1.0;1.0;2016-04-22 00:00:00+00:00;2016-07-17 00:00:00+00:00;86.0
2016-0149-RWA;2016-0164-RWA;2422.0;1.0;1.0;1.0;2016-01-01 00:00:00+00:00;2016-05-07 00:00:00+00:00;127.0
2016-0156-IDN;2016-0475-IDN;211.0;1.0;0.0;1.0;2016-05-15 00:00:00+00:00;2016-12-07 00:00:00+00:00;206.0
2016-0156-IDN;2016-0525-IDN;211.0;1.0;0.0;1.0;2016-05-15 00:00:00+00:00;2016-11-30 00:00:00+00:00;199.0
2016-0156-IDN;2017-0111-IDN;211.0;1.0;0.0;1.0;2016-05-15 00:00:00+00:00;2017-03-03 00:00:00+00:00;292.0
2016-0156-IDN;2017-0206-IDN;211.0;1.0;0.0;1.0;2016-05-15 00:00:00+00:00;2017-05-12 00:00:00+00:00;362.0
2016-0162-CHN;2016-0250-CHN;33929.0;0.01;1.0;1.0;2016-05-04 00:00:00+00:00;2016-07-01 00:00:00+00:00;58.0
2016-0162-CHN;2016-0364-CHN;211993.0;0.07;1.0;1.0;2016-05-04 00:00:00+00:00;2016-10-19 00:00:00+00:00;168.0
2016-0162-CHN;2016-0371-CHN;211993.0;0.07;1.0;1.0;2016-05-04 00:00:00+00:00;2016-08-02 00:00:00+00:00;90.0
2016-0162-CHN;2016-0376-CHN;2012710.0;0.7;1.0;1.0;2016-05-04 00:00:00+00:00;2016-08-05 00:00:00+00:00;93.0
2016-0162-CHN;2016-0389-CHN;1124938.0;0.39;1.0;1.0;2016-05-04 00:00:00+00:00;2016-09-18 00:00:00+00:00;137.0
2016-0162-CHN;2016-0536-CHN;474026.0;0.17;1.0;1.0;2016-05-04 00:00:00+00:00;2016-05-18 00:00:00+00:00;14.0
2016-0162-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-05-04 00:00:00+00:00;2017-01-20 00:00:00+00:00;261.0
2016-0162-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-05-04 00:00:00+00:00;2017-03-26 00:00:00+00:00;326.0
2016-0170-USA;2016-0181-USA;948521.0;1.0;0.29;1.0;2016-04-30 00:00:00+00:00;2016-05-21 00:00:00+00:00;21.0
2016-0170-USA;2016-0183-USA;948521.0;1.0;0.44;1.0;2016-04-30 00:00:00+00:00;2016-05-27 00:00:00+00:00;27.0
2016-0170-USA;2016-0292-USA;948521.0;1.0;0.47;1.0;2016-04-30 00:00:00+00:00;2016-08-09 00:00:00+00:00;101.0
2016-0170-USA;2016-0550-USA;948521.0;1.0;0.31;1.0;2016-04-30 00:00:00+00:00;2016-04-24 00:00:00+00:00;6.0
2016-0183-USA;2016-0493-USA;274425.0;0.13;1.0;1.0;2016-05-27 00:00:00+00:00;2016-11-07 00:00:00+00:00;164.0
2016-0189-MMR;2016-0232-MMR;42132.0;1.0;0.09;1.0;2016-04-29 00:00:00+00:00;2016-06-01 00:00:00+00:00;33.0
2016-0189-MMR;2016-0369-MMR;42132.0;1.0;0.1;1.0;2016-04-29 00:00:00+00:00;2016-07-01 00:00:00+00:00;63.0
2016-0189-MMR;2016-0383-MMR;42132.0;1.0;0.17;1.0;2016-04-29 00:00:00+00:00;2016-08-24 00:00:00+00:00;117.0
2016-0191-TJK;2016-0251-TJK;7757.0;0.25;1.0;1.0;2016-05-09 00:00:00+00:00;2016-07-01 00:00:00+00:00;53.0
2016-0194-CHN;2016-0233-CHN;2011264.0;1.0;0.69;1.0;2016-05-18 00:00:00+00:00;2016-06-09 00:00:00+00:00;22.0
2016-0194-CHN;2016-0250-CHN;33929.0;0.02;1.0;1.0;2016-05-18 00:00:00+00:00;2016-07-01 00:00:00+00:00;44.0
2016-0194-CHN;2016-0256-CHN;152067.0;0.08;1.0;1.0;2016-05-18 00:00:00+00:00;2016-07-09 00:00:00+00:00;52.0
2016-0194-CHN;2016-0342-CHN;152067.0;0.08;1.0;1.0;2016-05-18 00:00:00+00:00;2016-09-15 00:00:00+00:00;120.0
2016-0194-CHN;2016-0364-CHN;211993.0;0.11;1.0;1.0;2016-05-18 00:00:00+00:00;2016-10-19 00:00:00+00:00;154.0
2016-0194-CHN;2016-0371-CHN;211993.0;0.11;1.0;1.0;2016-05-18 00:00:00+00:00;2016-08-02 00:00:00+00:00;76.0
2016-0198-CHN;2016-0236-CHN;2202510.0;1.0;0.43;1.0;2016-05-21 00:00:00+00:00;2016-06-18 00:00:00+00:00;28.0
2016-0198-CHN;2016-0250-CHN;33929.0;0.02;1.0;1.0;2016-05-21 00:00:00+00:00;2016-07-01 00:00:00+00:00;41.0
2016-0198-CHN;2016-0389-CHN;1124938.0;0.51;1.0;1.0;2016-05-21 00:00:00+00:00;2016-09-18 00:00:00+00:00;120.0
2016-0198-CHN;2016-0536-CHN;474026.0;0.22;1.0;1.0;2016-05-21 00:00:00+00:00;2016-05-18 00:00:00+00:00;3.0
2016-0198-CHN;2017-0044-CHN;5343.0;0.0;1.0;1.0;2016-05-21 00:00:00+00:00;2017-01-20 00:00:00+00:00;244.0
2016-0198-CHN;2017-0113-CHN;2301.0;0.0;1.0;1.0;2016-05-21 00:00:00+00:00;2017-03-26 00:00:00+00:00;309.0
2016-0201-AUS;2017-0105-AUS;37392.0;0.01;1.0;1.0;2016-06-04 00:00:00+00:00;2017-03-27 00:00:00+00:00;296.0
2016-0209-CHN;2016-0235-CHN;3564550.0;0.97;1.0;1.0;2016-06-24 00:00:00+00:00;2016-06-16 00:00:00+00:00;8.0
2016-0209-CHN;2016-0255-CHN;2120.0;0.0;1.0;1.0;2016-06-24 00:00:00+00:00;2016-07-07 00:00:00+00:00;13.0
2016-0209-CHN;2016-0480-CHN;2890196.0;0.78;1.0;1.0;2016-06-24 00:00:00+00:00;2016-11-25 00:00:00+00:00;154.0
2016-0209-CHN;2016-0526-CHN;957.0;0.0;1.0;1.0;2016-06-24 00:00:00+00:00;2016-12-08 00:00:00+00:00;167.0
2016-0212-GHA;2017-0306-GHA;3752.0;1.0;0.11;1.0;2016-06-10 00:00:00+00:00;2017-04-01 00:00:00+00:00;295.0
2016-0216-IDN;2016-0345-IDN;4752.0;0.09;1.0;1.0;2016-06-17 00:00:00+00:00;2016-09-20 00:00:00+00:00;95.0
2016-0216-IDN;2016-0479-IDN;3742.0;0.07;1.0;1.0;2016-06-17 00:00:00+00:00;2016-11-13 00:00:00+00:00;149.0
2016-0224-MMR;2016-0232-MMR;62106.0;1.0;0.13;1.0;2016-05-23 00:00:00+00:00;2016-06-01 00:00:00+00:00;9.0
2016-0224-MMR;2016-0369-MMR;62106.0;1.0;0.15;1.0;2016-05-23 00:00:00+00:00;2016-07-01 00:00:00+00:00;39.0
2016-0229-PAK;2016-0240-PAK;21941.0;0.13;1.0;1.0;2016-06-01 00:00:00+00:00;2016-07-03 00:00:00+00:00;32.0
2016-0232-MMR;2016-0369-MMR;409004.0;0.89;1.0;1.0;2016-06-01 00:00:00+00:00;2016-07-01 00:00:00+00:00;30.0
