Record1;Record2;Area_intersection;Percent1;Percent2;Percent;StartDate1;StartDate2;Timelag
2012-0067-AFG;2012-0226-AFG;68363.0;1.0;0.67;1.0;2012-03-05 00:00:00+00:00;2012-06-18 00:00:00+00:00;105.0
2012-0084-PAK;2012-0325-PAK;20117.0;0.99;0.99;0.99;2012-04-07 00:00:00+00:00;2012-09-04 00:00:00+00:00;150.0
2012-0084-PAK;2012-0363-PAK;20330.0;1.0;0.07;1.0;2012-04-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;116.0
2012-0084-PAK;2012-0475-PAK;20142.0;0.99;0.15;0.99;2012-04-07 00:00:00+00:00;2012-08-23 00:00:00+00:00;138.0
2012-0111-RUS;2012-0243-RUS;6768.0;0.03;1.0;1.0;2012-04-22 00:00:00+00:00;2012-04-10 00:00:00+00:00;12.0
2012-0111-RUS;2012-9395-RUS;268356.0;1.0;0.09;1.0;2012-04-22 00:00:00+00:00;2012-06-01 00:00:00+00:00;40.0
2012-0112-TJK;2012-0151-TJK;7767.0;0.17;0.41;0.41;2012-02-01 00:00:00+00:00;2012-05-13 00:00:00+00:00;102.0
2012-0122-USA;2012-0601-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-04-28 00:00:00+00:00;26.0
2012-0122-USA;2012-0612-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-05-25 00:00:00+00:00;53.0
2012-0122-USA;2012-0614-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-11 00:00:00+00:00;70.0
2012-0122-USA;2012-9489-USA;3286.0;1.0;0.0;1.0;2012-04-02 00:00:00+00:00;2012-06-01 00:00:00+00:00;60.0
2012-0124-MEX;2012-0276-MEX;171877.0;0.87;0.47;0.87;2012-03-20 00:00:00+00:00;2012-08-10 00:00:00+00:00;143.0
2012-0124-MEX;2012-0401-MEX;99921.0;0.5;1.0;1.0;2012-03-20 00:00:00+00:00;2012-06-15 00:00:00+00:00;87.0
2012-0136-CHN;2012-0173-CHN;271645.0;0.29;0.05;0.29;2012-05-08 00:00:00+00:00;2012-06-22 00:00:00+00:00;45.0
2012-0136-CHN;2012-0197-CHN;923811.0;1.0;0.81;1.0;2012-05-08 00:00:00+00:00;2012-04-28 00:00:00+00:00;10.0
2012-0142-ITA;2012-0162-ITA;543.0;0.99;0.01;0.99;2012-05-20 00:00:00+00:00;2012-05-29 00:00:00+00:00;9.0
2012-0142-ITA;2012-9290-ITA;548.0;1.0;0.0;1.0;2012-05-20 00:00:00+00:00;2012-06-01 00:00:00+00:00;12.0
2012-0154-AFG;2012-0573-AFG;7733.0;0.72;0.13;0.72;2012-05-20 00:00:00+00:00;2012-04-22 00:00:00+00:00;28.0
2012-0156-USA;2012-0214-USA;264654.0;0.13;0.29;0.29;2012-04-14 00:00:00+00:00;2012-06-30 00:00:00+00:00;77.0
2012-0156-USA;2012-0612-USA;1096647.0;0.52;0.44;0.52;2012-04-14 00:00:00+00:00;2012-05-25 00:00:00+00:00;41.0
2012-0156-USA;2012-0615-USA;473615.0;0.22;0.28;0.28;2012-04-14 00:00:00+00:00;2012-07-02 00:00:00+00:00;79.0
2012-0156-USA;2012-9235-USA;1835885.0;0.87;0.51;0.87;2012-04-14 00:00:00+00:00;2012-06-01 00:00:00+00:00;48.0
2012-0156-USA;2012-9489-USA;2110435.0;1.0;0.28;1.0;2012-04-14 00:00:00+00:00;2012-06-01 00:00:00+00:00;48.0
2012-0162-ITA;2012-9290-ITA;43540.0;1.0;0.08;1.0;2012-05-29 00:00:00+00:00;2012-06-01 00:00:00+00:00;3.0
2012-0171-PHL;2012-0172-PHL;480.0;0.99;0.03;0.99;2012-06-11 00:00:00+00:00;2012-06-09 00:00:00+00:00;2.0
2012-0171-PHL;2012-0260-PHL;480.0;0.99;0.0;0.99;2012-06-11 00:00:00+00:00;2012-07-31 00:00:00+00:00;50.0
2012-0171-PHL;2012-0602-PHL;480.0;0.99;0.01;0.99;2012-06-11 00:00:00+00:00;2012-06-12 00:00:00+00:00;1.0
2012-0172-PHL;2012-0260-PHL;11726.0;0.7;0.09;0.7;2012-06-09 00:00:00+00:00;2012-07-31 00:00:00+00:00;52.0
2012-0172-PHL;2012-0602-PHL;16632.0;1.0;0.25;1.0;2012-06-09 00:00:00+00:00;2012-06-12 00:00:00+00:00;3.0
2012-0173-CHN;2012-0190-CHN;656352.0;0.12;0.58;0.58;2012-06-22 00:00:00+00:00;2012-06-24 00:00:00+00:00;2.0
2012-0173-CHN;2012-0197-CHN;485316.0;0.09;0.43;0.43;2012-06-22 00:00:00+00:00;2012-04-28 00:00:00+00:00;55.0
2012-0173-CHN;2012-0199-CHN;656224.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-11 00:00:00+00:00;19.0
2012-0173-CHN;2012-0200-CHN;309056.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-01 00:00:00+00:00;9.0
2012-0173-CHN;2012-0259-CHN;648165.0;0.12;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-24 00:00:00+00:00;32.0
2012-0173-CHN;2012-0260-CHN;541416.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0282-CHN;541148.0;0.1;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-08 00:00:00+00:00;47.0
2012-0173-CHN;2012-0283-CHN;240341.0;0.05;0.62;0.62;2012-06-22 00:00:00+00:00;2012-08-02 00:00:00+00:00;41.0
2012-0173-CHN;2012-0294-CHN;496098.0;0.09;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-17 00:00:00+00:00;56.0
2012-0173-CHN;2012-0350-CHN;221945.0;0.04;0.32;0.32;2012-06-22 00:00:00+00:00;2012-09-07 00:00:00+00:00;77.0
2012-0173-CHN;2012-0477-CHN;253988.0;0.05;1.0;1.0;2012-06-22 00:00:00+00:00;2012-07-09 00:00:00+00:00;17.0
2012-0173-CHN;2012-0570-CHN;433938.0;0.08;1.0;1.0;2012-06-22 00:00:00+00:00;2012-04-05 00:00:00+00:00;78.0
2012-0173-CHN;2012-0581-CHN;2241499.0;0.42;0.64;0.64;2012-06-22 00:00:00+00:00;2012-07-27 00:00:00+00:00;35.0
2012-0173-CHN;2012-0603-CHN;309583.0;0.06;1.0;1.0;2012-06-22 00:00:00+00:00;2012-08-14 00:00:00+00:00;53.0
2012-0176-USA;2012-0177-USA;381435.0;0.66;0.42;0.66;2012-06-22 00:00:00+00:00;2012-06-09 00:00:00+00:00;13.0
2012-0176-USA;2012-0214-USA;381428.0;0.66;0.41;0.66;2012-06-22 00:00:00+00:00;2012-06-30 00:00:00+00:00;8.0
2012-0177-USA;2012-0214-USA;381428.0;0.42;0.41;0.42;2012-06-09 00:00:00+00:00;2012-06-30 00:00:00+00:00;21.0
2012-0177-USA;2012-0313-USA;166860.0;0.18;1.0;1.0;2012-06-09 00:00:00+00:00;2012-08-28 00:00:00+00:00;80.0
2012-0179-IND;2012-0382-IND;160961.0;1.0;0.76;1.0;2012-06-26 00:00:00+00:00;2012-09-19 00:00:00+00:00;85.0
2012-0186-NPL;2012-0589-NPL;2692.0;1.0;0.17;1.0;2012-05-05 00:00:00+00:00;2012-09-23 00:00:00+00:00;141.0
2012-0190-CHN;2012-0199-CHN;656224.0;0.58;1.0;1.0;2012-06-24 00:00:00+00:00;2012-07-11 00:00:00+00:00;17.0
2012-0190-CHN;2012-0350-CHN;468791.0;0.42;0.68;0.68;2012-06-24 00:00:00+00:00;2012-09-07 00:00:00+00:00;75.0
2012-0190-CHN;2012-0455-CHN;25857.0;0.02;1.0;1.0;2012-06-24 00:00:00+00:00;2012-10-05 00:00:00+00:00;103.0
2012-0191-AZE;2012-0545-AZE;4963.0;0.77;0.99;0.99;2012-05-07 00:00:00+00:00;2012-05-18 00:00:00+00:00;11.0
2012-0199-CHN;2013-9062-CHN;656224.0;1.0;0.19;1.0;2012-07-11 00:00:00+00:00;2013-01-01 00:00:00+00:00;174.0
2012-0200-CHN;2012-0603-CHN;308838.0;1.0;1.0;1.0;2012-07-01 00:00:00+00:00;2012-08-14 00:00:00+00:00;44.0
2012-0206-POL;2012-0413-POL;8907.0;1.0;0.01;1.0;2012-07-14 00:00:00+00:00;2012-10-28 00:00:00+00:00;106.0
2012-0206-POL;2012-0485-POL;8907.0;1.0;0.01;1.0;2012-07-14 00:00:00+00:00;2012-12-01 00:00:00+00:00;140.0
2012-0213-RUS;2012-9395-RUS;6938.0;1.0;0.0;1.0;2012-07-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;40.0
2012-0214-USA;2012-0486-USA;264622.0;0.29;0.2;0.29;2012-06-30 00:00:00+00:00;2012-12-19 00:00:00+00:00;172.0
2012-0214-USA;2012-0503-USA;281979.0;0.3;0.19;0.3;2012-06-30 00:00:00+00:00;2012-06-28 00:00:00+00:00;2.0
2012-0214-USA;2012-9235-USA;265001.0;0.29;0.07;0.29;2012-06-30 00:00:00+00:00;2012-06-01 00:00:00+00:00;29.0
2012-0214-USA;2012-9489-USA;265001.0;0.29;0.03;0.29;2012-06-30 00:00:00+00:00;2012-06-01 00:00:00+00:00;29.0
2012-0237-HTI;2012-0313-HTI;2968.0;0.33;0.22;0.33;2012-05-01 00:00:00+00:00;2012-08-25 00:00:00+00:00;116.0
2012-0237-HTI;2012-0410-HTI;2141.0;0.23;0.32;0.32;2012-05-01 00:00:00+00:00;2012-10-24 00:00:00+00:00;176.0
2012-0243-RUS;2012-9395-RUS;6785.0;1.0;0.0;1.0;2012-04-10 00:00:00+00:00;2012-06-01 00:00:00+00:00;52.0
2012-0249-IDN;2012-0266-IDN;270.0;0.88;0.78;0.88;2012-05-24 00:00:00+00:00;2012-07-24 00:00:00+00:00;61.0
2012-0249-IDN;2012-0582-IDN;270.0;0.88;0.91;0.91;2012-05-24 00:00:00+00:00;2012-07-31 00:00:00+00:00;68.0
2012-0259-CHN;2012-0260-CHN;152067.0;0.23;0.28;0.28;2012-07-24 00:00:00+00:00;2012-08-08 00:00:00+00:00;15.0
2012-0259-CHN;2012-0282-CHN;152067.0;0.23;0.28;0.28;2012-07-24 00:00:00+00:00;2012-08-08 00:00:00+00:00;15.0
2012-0259-CHN;2012-0294-CHN;496098.0;0.77;1.0;1.0;2012-07-24 00:00:00+00:00;2012-08-17 00:00:00+00:00;24.0
2012-0259-CHN;2012-0570-CHN;212147.0;0.33;0.49;0.49;2012-07-24 00:00:00+00:00;2012-04-05 00:00:00+00:00;110.0
2012-0260-CHN;2012-0282-CHN;540779.0;1.0;1.0;1.0;2012-08-08 00:00:00+00:00;2012-08-08 00:00:00+00:00;0.0
2012-0260-CHN;2012-0477-CHN;253988.0;0.47;1.0;1.0;2012-08-08 00:00:00+00:00;2012-07-09 00:00:00+00:00;30.0
2012-0260-PHL;2012-0272-PHL;47485.0;0.35;0.87;0.87;2012-07-31 00:00:00+00:00;2012-08-06 00:00:00+00:00;6.0
2012-0260-PHL;2012-0396-PHL;21060.0;0.16;1.0;1.0;2012-07-31 00:00:00+00:00;2012-03-27 00:00:00+00:00;126.0
2012-0260-PHL;2012-0434-PHL;15806.0;0.12;0.68;0.68;2012-07-31 00:00:00+00:00;2012-09-13 00:00:00+00:00;44.0
2012-0260-PHL;2012-0463-PHL;6287.0;0.05;0.61;0.61;2012-07-31 00:00:00+00:00;2012-10-03 00:00:00+00:00;64.0
2012-0260-PHL;2012-0602-PHL;25032.0;0.19;0.38;0.38;2012-07-31 00:00:00+00:00;2012-06-12 00:00:00+00:00;49.0
2012-0260-PHL;2013-0019-PHL;6309.0;0.05;0.35;0.35;2012-07-31 00:00:00+00:00;2013-01-15 00:00:00+00:00;168.0
2012-0260-PHL;2013-0036-PHL;28191.0;0.21;0.49;0.49;2012-07-31 00:00:00+00:00;2013-01-03 00:00:00+00:00;156.0
2012-0266-IDN;2012-0582-IDN;297.0;0.86;1.0;1.0;2012-07-24 00:00:00+00:00;2012-07-31 00:00:00+00:00;7.0
2012-0272-PHL;2012-0296-PHL;1624.0;0.03;1.0;1.0;2012-08-06 00:00:00+00:00;2012-08-20 00:00:00+00:00;14.0
2012-0272-PHL;2012-0434-PHL;19746.0;0.36;0.86;0.86;2012-08-06 00:00:00+00:00;2012-09-13 00:00:00+00:00;38.0
2012-0272-PHL;2012-0463-PHL;10227.0;0.19;1.0;1.0;2012-08-06 00:00:00+00:00;2012-10-03 00:00:00+00:00;58.0
2012-0276-MEX;2012-0401-MEX;99921.0;0.27;1.0;1.0;2012-08-10 00:00:00+00:00;2012-06-15 00:00:00+00:00;56.0
2012-0281-CRI;2012-0343-CRI;784.0;0.33;0.03;0.33;2012-07-29 00:00:00+00:00;2012-09-05 00:00:00+00:00;38.0
2012-0282-CHN;2012-0477-CHN;253351.0;0.47;1.0;1.0;2012-08-08 00:00:00+00:00;2012-07-09 00:00:00+00:00;30.0
2012-0283-CHN;2012-0397-CHN;144874.0;0.38;1.0;1.0;2012-08-02 00:00:00+00:00;2012-07-20 00:00:00+00:00;13.0
2012-0283-CHN;2012-0610-CHN;240312.0;0.62;0.11;0.62;2012-08-02 00:00:00+00:00;2012-08-28 00:00:00+00:00;26.0
2012-0294-CHN;2012-0570-CHN;212147.0;0.43;0.49;0.49;2012-08-17 00:00:00+00:00;2012-04-05 00:00:00+00:00;134.0
2012-0313-CUB;2012-0410-CUB;24281.0;0.41;1.0;1.0;2012-08-25 00:00:00+00:00;2012-10-22 00:00:00+00:00;58.0
2012-0313-DOM;2012-0410-DOM;8589.0;0.87;0.53;0.87;2012-08-25 00:00:00+00:00;2012-10-24 00:00:00+00:00;60.0
2012-0313-HTI;2012-0410-HTI;4962.0;0.36;0.73;0.73;2012-08-25 00:00:00+00:00;2012-10-24 00:00:00+00:00;60.0
2012-0313-USA;2012-0493-USA;166860.0;1.0;0.07;1.0;2012-08-28 00:00:00+00:00;2012-12-25 00:00:00+00:00;119.0
2012-0321-PHL;2012-0602-PHL;337.0;1.0;0.01;1.0;2012-09-04 00:00:00+00:00;2012-06-12 00:00:00+00:00;84.0
2012-0321-PHL;2013-0019-PHL;337.0;1.0;0.02;1.0;2012-09-04 00:00:00+00:00;2013-01-15 00:00:00+00:00;133.0
2012-0321-PHL;2013-0378-PHL;337.0;1.0;0.0;1.0;2012-09-04 00:00:00+00:00;2013-02-20 00:00:00+00:00;169.0
2012-0322-IND;2012-0538-IND;429811.0;1.0;0.36;1.0;2012-08-21 00:00:00+00:00;2012-12-22 00:00:00+00:00;123.0
2012-0325-PAK;2012-0363-PAK;20174.0;0.99;0.07;0.99;2012-09-04 00:00:00+00:00;2012-08-01 00:00:00+00:00;34.0
2012-0325-PAK;2012-0475-PAK;20303.0;1.0;0.15;1.0;2012-09-04 00:00:00+00:00;2012-08-23 00:00:00+00:00;12.0
2012-0325-PAK;2012-0511-PAK;20117.0;0.99;0.99;0.99;2012-09-04 00:00:00+00:00;2012-11-30 00:00:00+00:00;87.0
2012-0325-PAK;2013-0068-PAK;20303.0;1.0;0.05;1.0;2012-09-04 00:00:00+00:00;2013-02-03 00:00:00+00:00;152.0
2012-0334-IND;2012-0354-IND;4703.0;0.01;1.0;1.0;2012-08-04 00:00:00+00:00;2012-09-16 00:00:00+00:00;43.0
2012-0334-IND;2012-0538-IND;304309.0;0.81;0.25;0.81;2012-08-04 00:00:00+00:00;2012-12-22 00:00:00+00:00;140.0
2012-0338-CHN;2012-0536-CHN;2890196.0;1.0;1.0;1.0;2012-06-29 00:00:00+00:00;2012-12-07 00:00:00+00:00;161.0
2012-0338-CHN;2012-0604-CHN;2890196.0;1.0;1.0;1.0;2012-06-29 00:00:00+00:00;2012-03-09 00:00:00+00:00;112.0
2012-0350-CHN;2012-0455-CHN;25857.0;0.04;1.0;1.0;2012-09-07 00:00:00+00:00;2012-10-05 00:00:00+00:00;28.0
2012-0350-CHN;2012-0570-CHN;221945.0;0.32;0.51;0.51;2012-09-07 00:00:00+00:00;2012-04-05 00:00:00+00:00;155.0
2012-0350-CHN;2013-0018-CHN;28792.0;0.04;1.0;1.0;2012-09-07 00:00:00+00:00;2013-01-11 00:00:00+00:00;126.0
2012-0350-CHN;2013-0081-CHN;468714.0;0.68;0.76;0.76;2012-09-07 00:00:00+00:00;2013-03-03 00:00:00+00:00;177.0
2012-0350-CHN;2013-9062-CHN;468791.0;0.68;0.14;0.68;2012-09-07 00:00:00+00:00;2013-01-01 00:00:00+00:00;116.0
2012-0351-VNM;2012-0406-VNM;31260.0;0.82;0.86;0.86;2012-09-02 00:00:00+00:00;2012-10-28 00:00:00+00:00;56.0
2012-0356-GTM;2012-0407-GTM;2637.0;0.34;0.08;0.34;2012-09-13 00:00:00+00:00;2012-11-07 00:00:00+00:00;55.0
2012-0356-GTM;2012-9355-GTM;2622.0;0.34;0.08;0.34;2012-09-13 00:00:00+00:00;2012-06-01 00:00:00+00:00;104.0
2012-0362-CMR;2012-9628-CMR;28265.0;0.24;0.79;0.79;2012-08-25 00:00:00+00:00;2012-06-01 00:00:00+00:00;85.0
2012-0363-PAK;2012-0475-PAK;131582.0;0.47;1.0;1.0;2012-08-01 00:00:00+00:00;2012-08-23 00:00:00+00:00;22.0
2012-0363-PAK;2012-0511-PAK;20330.0;0.07;1.0;1.0;2012-08-01 00:00:00+00:00;2012-11-30 00:00:00+00:00;121.0
2012-0366-NGA;2012-0553-NGA;3843.0;0.01;1.0;1.0;2012-07-01 00:00:00+00:00;2012-02-13 00:00:00+00:00;139.0
2012-0374-PHL;2012-0602-PHL;6571.0;0.99;0.1;0.99;2012-09-21 00:00:00+00:00;2012-06-12 00:00:00+00:00;101.0
2012-0374-PHL;2013-0036-PHL;6571.0;0.99;0.12;0.99;2012-09-21 00:00:00+00:00;2013-01-03 00:00:00+00:00;104.0
2012-0374-PHL;2013-0378-PHL;6571.0;0.99;0.09;0.99;2012-09-21 00:00:00+00:00;2013-02-20 00:00:00+00:00;152.0
2012-0375-THA;2012-9109-THA;37254.0;0.38;0.19;0.38;2012-08-15 00:00:00+00:00;2012-04-01 00:00:00+00:00;136.0
2012-0398-IDN;2012-0426-IDN;15407.0;0.98;0.06;0.98;2012-08-18 00:00:00+00:00;2012-11-07 00:00:00+00:00;81.0
2012-0398-IDN;2012-0432-IDN;6307.0;0.4;0.91;0.91;2012-08-18 00:00:00+00:00;2012-08-25 00:00:00+00:00;7.0
2012-0407-GTM;2012-9355-GTM;22302.0;0.66;0.69;0.69;2012-11-07 00:00:00+00:00;2012-06-01 00:00:00+00:00;159.0
2012-0413-POL;2012-0485-POL;828883.0;1.0;1.0;1.0;2012-10-28 00:00:00+00:00;2012-12-01 00:00:00+00:00;34.0
2012-0413-POL;2013-0165-POL;125498.0;0.15;1.0;1.0;2012-10-28 00:00:00+00:00;2013-03-01 00:00:00+00:00;124.0
2012-0414-JPN;2012-0451-JPN;15378.0;1.0;0.64;1.0;2012-08-25 00:00:00+00:00;2012-09-29 00:00:00+00:00;35.0
2012-0414-JPN;2012-0588-JPN;2898.0;0.19;1.0;1.0;2012-08-25 00:00:00+00:00;2012-09-15 00:00:00+00:00;21.0
2012-0426-IDN;2012-0432-IDN;6848.0;0.03;0.99;0.99;2012-11-07 00:00:00+00:00;2012-08-25 00:00:00+00:00;74.0
2012-0426-IDN;2013-0034-IDN;45993.0;0.18;1.0;1.0;2012-11-07 00:00:00+00:00;2013-01-03 00:00:00+00:00;57.0
2012-0434-PHL;2012-0463-PHL;3959.0;0.17;0.39;0.39;2012-09-13 00:00:00+00:00;2012-10-03 00:00:00+00:00;20.0
2012-0446-GBR;2012-0548-GBR;17212.0;0.42;0.08;0.42;2012-09-23 00:00:00+00:00;2012-06-10 00:00:00+00:00;105.0
2012-0446-GBR;2012-0549-GBR;40462.0;0.98;0.08;0.98;2012-09-23 00:00:00+00:00;2012-06-23 00:00:00+00:00;92.0
2012-0446-GBR;2012-0552-GBR;40462.0;0.98;0.24;0.98;2012-09-23 00:00:00+00:00;2012-11-21 00:00:00+00:00;59.0
2012-0451-JPN;2012-0588-JPN;2898.0;0.12;1.0;1.0;2012-09-29 00:00:00+00:00;2012-09-15 00:00:00+00:00;14.0
2012-0455-CHN;2013-0081-CHN;25857.0;1.0;0.04;1.0;2012-10-05 00:00:00+00:00;2013-03-03 00:00:00+00:00;149.0
2012-0455-CHN;2013-9062-CHN;25857.0;1.0;0.01;1.0;2012-10-05 00:00:00+00:00;2013-01-01 00:00:00+00:00;88.0
2012-0463-PHL;2013-0036-PHL;6268.0;0.61;0.11;0.61;2012-10-03 00:00:00+00:00;2013-01-03 00:00:00+00:00;92.0
2012-0466-ITA;2012-9290-ITA;69481.0;1.0;0.12;1.0;2012-11-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;163.0
2012-0472-SOM;2012-0508-SOM;15021.0;0.44;1.0;1.0;2012-11-21 00:00:00+00:00;2012-09-27 00:00:00+00:00;55.0
2012-0473-SSD;2012-0476-SSD;125091.0;0.39;1.0;1.0;2012-09-07 00:00:00+00:00;2012-08-01 00:00:00+00:00;37.0
2012-0475-PAK;2012-0511-PAK;20142.0;0.15;0.99;0.99;2012-08-23 00:00:00+00:00;2012-11-30 00:00:00+00:00;99.0
2012-0475-PAK;2013-0068-PAK;132026.0;1.0;0.32;1.0;2012-08-23 00:00:00+00:00;2013-02-03 00:00:00+00:00;164.0
2012-0485-DEU;2013-0205-DEU;303139.0;0.33;1.0;1.0;2012-12-07 00:00:00+00:00;2013-05-28 00:00:00+00:00;172.0
2012-0485-HRV;2012-0551-HRV;1320.0;0.01;0.51;0.51;2012-12-07 00:00:00+00:00;2012-11-05 00:00:00+00:00;32.0
2012-0485-POL;2013-0165-POL;125498.0;0.15;1.0;1.0;2012-12-01 00:00:00+00:00;2013-03-01 00:00:00+00:00;90.0
2012-0485-SRB;2013-0061-SRB;3209.0;0.02;0.99;0.99;2012-12-07 00:00:00+00:00;2013-02-24 00:00:00+00:00;79.0
2012-0486-USA;2012-0615-USA;334817.0;0.26;0.19;0.26;2012-12-19 00:00:00+00:00;2012-07-02 00:00:00+00:00;170.0
2012-0486-USA;2013-0055-USA;358057.0;0.27;0.2;0.27;2012-12-19 00:00:00+00:00;2013-02-09 00:00:00+00:00;52.0
2012-0493-USA;2012-0503-USA;362579.0;0.14;0.25;0.25;2012-12-25 00:00:00+00:00;2012-06-28 00:00:00+00:00;180.0
2012-0493-USA;2012-0616-USA;828749.0;0.33;0.58;0.58;2012-12-25 00:00:00+00:00;2012-09-07 00:00:00+00:00;109.0
2012-0493-USA;2013-0118-USA;2963.0;0.0;1.0;1.0;2012-12-25 00:00:00+00:00;2013-04-17 00:00:00+00:00;113.0
2012-0493-USA;2013-0211-USA;4195.0;0.0;0.81;0.81;2012-12-25 00:00:00+00:00;2013-06-12 00:00:00+00:00;169.0
2012-0493-USA;2013-0286-USA;4308.0;0.0;1.0;1.0;2012-12-25 00:00:00+00:00;2013-05-25 00:00:00+00:00;151.0
2012-0493-USA;2013-0548-USA;340469.0;0.14;0.74;0.74;2012-12-25 00:00:00+00:00;2013-03-18 00:00:00+00:00;83.0
2012-0500-PHL;2013-0036-PHL;4340.0;0.45;0.08;0.45;2012-12-04 00:00:00+00:00;2013-01-03 00:00:00+00:00;30.0
2012-0500-PHL;2013-0378-PHL;9625.0;1.0;0.14;1.0;2012-12-04 00:00:00+00:00;2013-02-20 00:00:00+00:00;78.0
2012-0503-USA;2012-0601-USA;587172.0;0.4;0.32;0.4;2012-06-28 00:00:00+00:00;2012-04-28 00:00:00+00:00;61.0
2012-0503-USA;2012-9235-USA;625473.0;0.43;0.17;0.43;2012-06-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;27.0
2012-0503-USA;2012-9489-USA;628436.0;0.43;0.08;0.43;2012-06-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;27.0
2012-0509-BGD;2013-0090-BGD;6483.0;0.12;0.99;0.99;2012-12-01 00:00:00+00:00;2013-03-29 00:00:00+00:00;118.0
2012-0509-NPL;2012-0589-NPL;15961.0;0.13;1.0;1.0;2013-01-01 00:00:00+00:00;2012-09-23 00:00:00+00:00;100.0
2012-0509-NPL;2013-0456-NPL;52968.0;0.44;0.66;0.66;2013-01-01 00:00:00+00:00;2013-05-25 00:00:00+00:00;144.0
2012-0511-PAK;2013-0068-PAK;20173.0;0.99;0.05;0.99;2012-11-30 00:00:00+00:00;2013-02-03 00:00:00+00:00;65.0
2012-0533-NZL;2013-9203-NZL;7721.0;1.0;0.04;1.0;2012-12-06 00:00:00+00:00;2013-01-01 00:00:00+00:00;26.0
2012-0537-LKA;2013-0039-LKA;8422.0;0.28;0.34;0.34;2012-12-17 00:00:00+00:00;2013-01-08 00:00:00+00:00;22.0
2012-0537-LKA;2013-0220-LKA;15207.0;0.51;0.53;0.53;2012-12-17 00:00:00+00:00;2013-06-08 00:00:00+00:00;173.0
2012-0538-IND;2013-0090-IND;304260.0;0.25;1.0;1.0;2012-12-22 00:00:00+00:00;2013-03-29 00:00:00+00:00;97.0
2012-0538-IND;2013-0140-IND;14834.0;0.01;1.0;1.0;2012-12-22 00:00:00+00:00;2013-05-01 00:00:00+00:00;130.0
2012-0538-IND;2013-0192-IND;497781.0;0.41;0.44;0.44;2012-12-22 00:00:00+00:00;2013-06-12 00:00:00+00:00;172.0
2012-0548-GBR;2012-0549-GBR;94926.0;0.44;0.18;0.44;2012-06-10 00:00:00+00:00;2012-06-23 00:00:00+00:00;13.0
2012-0549-GBR;2012-0552-GBR;168058.0;0.32;0.99;0.99;2012-06-23 00:00:00+00:00;2012-11-21 00:00:00+00:00;151.0
2012-0581-CHN;2012-0610-CHN;1013304.0;0.29;0.46;0.46;2012-07-27 00:00:00+00:00;2012-08-28 00:00:00+00:00;32.0
2012-0601-USA;2012-0612-USA;948532.0;0.52;0.38;0.52;2012-04-28 00:00:00+00:00;2012-05-25 00:00:00+00:00;27.0
2012-0601-USA;2012-0614-USA;948521.0;0.52;0.67;0.67;2012-04-28 00:00:00+00:00;2012-06-11 00:00:00+00:00;44.0
2012-0601-USA;2012-9235-USA;712292.0;0.39;0.2;0.39;2012-04-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;34.0
2012-0601-USA;2012-9489-USA;1660813.0;0.91;0.22;0.91;2012-04-28 00:00:00+00:00;2012-06-01 00:00:00+00:00;34.0
2012-0603-CHN;2013-9062-CHN;309270.0;1.0;0.09;1.0;2012-08-14 00:00:00+00:00;2013-01-01 00:00:00+00:00;140.0
2012-0612-USA;2012-0614-USA;948521.0;0.38;0.67;0.67;2012-05-25 00:00:00+00:00;2012-06-11 00:00:00+00:00;17.0
2012-0612-USA;2012-0615-USA;678873.0;0.27;0.39;0.39;2012-05-25 00:00:00+00:00;2012-07-02 00:00:00+00:00;38.0
2012-0612-USA;2012-0616-USA;732877.0;0.29;0.51;0.51;2012-05-25 00:00:00+00:00;2012-09-07 00:00:00+00:00;105.0
2012-0612-USA;2012-9235-USA;821822.0;0.33;0.23;0.33;2012-05-25 00:00:00+00:00;2012-06-01 00:00:00+00:00;7.0
2012-0612-USA;2012-9489-USA;2044648.0;0.82;0.27;0.82;2012-05-25 00:00:00+00:00;2012-06-01 00:00:00+00:00;7.0
2012-0613-USA;2012-9489-USA;447706.0;0.49;0.06;0.49;2012-06-06 00:00:00+00:00;2012-06-01 00:00:00+00:00;5.0
2012-0614-USA;2012-9489-USA;1413105.0;1.0;0.18;1.0;2012-06-11 00:00:00+00:00;2012-06-01 00:00:00+00:00;10.0
2012-0615-USA;2012-9235-USA;1514668.0;0.88;0.42;0.88;2012-07-02 00:00:00+00:00;2012-06-01 00:00:00+00:00;31.0
